Date,Open,High,Low,Close,Adj Close,Volume
2010-10-25,11.660000,11.660000,11.660000,11.660000,4.165783,0
2010-10-26,11.670000,11.670000,11.670000,11.670000,4.169355,0
2010-10-27,11.570000,11.570000,11.570000,11.570000,4.133628,0
2010-10-28,11.580000,11.580000,11.580000,11.580000,4.137200,0
2010-10-29,11.600000,11.600000,11.600000,11.600000,4.144347,0
2010-11-01,11.550000,11.550000,11.550000,11.550000,4.126483,0
2010-11-02,11.790000,11.790000,11.790000,11.790000,4.212228,0
2010-11-03,11.800000,11.800000,11.800000,11.800000,4.215801,0
2010-11-04,12.060000,12.060000,12.060000,12.060000,4.308691,0
2010-11-05,12.170000,12.170000,12.170000,12.170000,4.347991,0
2010-11-08,12.160000,12.160000,12.160000,12.160000,4.344419,0
2010-11-09,12.020000,12.020000,12.020000,12.020000,4.294401,0
2010-11-10,12.170000,12.170000,12.170000,12.170000,4.347991,0
2010-11-11,12.120000,12.120000,12.120000,12.120000,4.330127,0
2010-11-12,11.970000,11.970000,11.970000,11.970000,4.276537,0
2010-11-15,12.000000,12.000000,12.000000,12.000000,4.287255,0
2010-11-16,11.820000,11.820000,11.820000,11.820000,4.222946,0
2010-11-17,11.830000,11.830000,11.830000,11.830000,4.226519,0
2010-11-18,11.980000,11.980000,11.980000,11.980000,4.280109,0
2010-11-19,12.000000,12.000000,12.000000,12.000000,4.287255,0
2010-11-22,12.030000,12.030000,12.030000,12.030000,4.297973,0
2010-11-23,11.920000,11.920000,11.920000,11.920000,4.258673,0
2010-11-24,12.170000,12.170000,12.170000,12.170000,4.347991,0
2010-11-26,12.110000,12.110000,12.110000,12.110000,4.326555,0
2010-11-29,12.100000,12.100000,12.100000,12.100000,4.322982,0
2010-11-30,12.000000,12.000000,12.000000,12.000000,4.287255,0
2010-12-01,12.200000,12.200000,12.200000,12.200000,4.358709,0
2010-12-02,12.320000,12.320000,12.320000,12.320000,4.401582,0
2010-12-03,12.370000,12.370000,12.370000,12.370000,4.419446,0
2010-12-06,12.410000,12.410000,12.410000,12.410000,4.433736,0
2010-12-07,12.490000,12.490000,12.490000,12.490000,4.462317,0
2010-12-08,12.480000,12.480000,12.480000,12.480000,4.458745,0
2010-12-09,12.490000,12.490000,12.490000,12.490000,4.462317,0
2010-12-10,12.630000,12.630000,12.630000,12.630000,4.512336,0
2010-12-13,12.520000,12.520000,12.520000,12.520000,4.473036,0
2010-12-14,12.580000,12.580000,12.580000,12.580000,4.494472,0
2010-12-15,12.570000,12.570000,12.570000,12.570000,4.490900,0
2010-12-16,12.670000,12.670000,12.670000,12.670000,4.526626,0
2010-12-17,12.680000,12.680000,12.680000,12.680000,4.530199,0
2010-12-20,12.640000,12.640000,12.640000,12.640000,4.515908,0
2010-12-21,12.770000,12.770000,12.770000,12.770000,4.562354,0
2010-12-22,12.790000,12.790000,12.790000,12.790000,4.569499,0
2010-12-23,12.810000,12.810000,12.810000,12.810000,4.576645,0
2010-12-27,12.840000,12.840000,12.840000,12.840000,4.587363,0
2010-12-28,12.810000,12.810000,12.810000,12.810000,4.576645,0
2010-12-29,12.820000,12.820000,12.820000,12.820000,4.592766,0
2010-12-30,12.830000,12.830000,12.830000,12.830000,4.596348,0
2010-12-31,12.730000,12.730000,12.730000,12.730000,4.560523,0
2011-01-03,12.880000,12.880000,12.880000,12.880000,4.614261,0
2011-01-04,12.650000,12.650000,12.650000,12.650000,4.531863,0
2011-01-05,12.720000,12.720000,12.720000,12.720000,4.556940,0
2011-01-06,12.620000,12.620000,12.620000,12.620000,4.521116,0
2011-01-07,12.560000,12.560000,12.560000,12.560000,4.499620,0
2011-01-10,12.600000,12.600000,12.600000,12.600000,4.513951,0
2011-01-11,12.640000,12.640000,12.640000,12.640000,4.528280,0
2011-01-12,12.720000,12.720000,12.720000,12.720000,4.556940,0
2011-01-13,12.710000,12.710000,12.710000,12.710000,4.553359,0
2011-01-14,12.740000,12.740000,12.740000,12.740000,4.564106,0
2011-01-18,12.760000,12.760000,12.760000,12.760000,4.571271,0
2011-01-19,12.560000,12.560000,12.560000,12.560000,4.499620,0
2011-01-20,12.570000,12.570000,12.570000,12.570000,4.503203,0
2011-01-21,12.520000,12.520000,12.520000,12.520000,4.485291,0
2011-01-24,12.600000,12.600000,12.600000,12.600000,4.513951,0
2011-01-25,12.610000,12.610000,12.610000,12.610000,4.517533,0
2011-01-26,12.720000,12.720000,12.720000,12.720000,4.556940,0
2011-01-27,12.740000,12.740000,12.740000,12.740000,4.564106,0
2011-01-28,12.440000,12.440000,12.440000,12.440000,4.456630,0
2011-01-31,12.490000,12.490000,12.490000,12.490000,4.474543,0
2011-02-01,12.740000,12.740000,12.740000,12.740000,4.564106,0
2011-02-02,12.670000,12.670000,12.670000,12.670000,4.539028,0
2011-02-03,12.790000,12.790000,12.790000,12.790000,4.582017,0
2011-02-04,12.810000,12.810000,12.810000,12.810000,4.589183,0
2011-02-07,12.980000,12.980000,12.980000,12.980000,4.650085,0
2011-02-08,13.040000,13.040000,13.040000,13.040000,4.671581,0
2011-02-09,12.980000,12.980000,12.980000,12.980000,4.650085,0
2011-02-10,12.980000,12.980000,12.980000,12.980000,4.650085,0
2011-02-11,13.080000,13.080000,13.080000,13.080000,4.685911,0
2011-02-14,13.090000,13.090000,13.090000,13.090000,4.689493,0
2011-02-15,13.000000,13.000000,13.000000,13.000000,4.657250,0
2011-02-16,13.070000,13.070000,13.070000,13.070000,4.682328,0
2011-02-17,13.140000,13.140000,13.140000,13.140000,4.707406,0
2011-02-18,13.200000,13.200000,13.200000,13.200000,4.728900,0
2011-02-22,13.000000,13.000000,13.000000,13.000000,4.657250,0
2011-02-23,12.810000,12.810000,12.810000,12.810000,4.589183,0
2011-02-24,12.840000,12.840000,12.840000,12.840000,4.599931,0
2011-02-25,13.090000,13.090000,13.090000,13.090000,4.689493,0
2011-02-28,13.080000,13.080000,13.080000,13.080000,4.685911,0
2011-03-01,12.910000,12.910000,12.910000,12.910000,4.625008,0
2011-03-02,12.930000,12.930000,12.930000,12.930000,4.632174,0
2011-03-03,13.170000,13.170000,13.170000,13.170000,4.718153,0
2011-03-04,13.070000,13.070000,13.070000,13.070000,4.682328,0
2011-03-07,12.910000,12.910000,12.910000,12.910000,4.625008,0
2011-03-08,13.110000,13.110000,13.110000,13.110000,4.696658,0
2011-03-09,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-03-10,12.790000,12.790000,12.790000,12.790000,4.582017,0
2011-03-11,12.830000,12.830000,12.830000,12.830000,4.596348,0
2011-03-14,12.750000,12.750000,12.750000,12.750000,4.567688,0
2011-03-15,12.640000,12.640000,12.640000,12.640000,4.528280,0
2011-03-16,12.550000,12.550000,12.550000,12.550000,4.496038,0
2011-03-17,12.600000,12.600000,12.600000,12.600000,4.513951,0
2011-03-18,12.700000,12.700000,12.700000,12.700000,4.549775,0
2011-03-21,12.950000,12.950000,12.950000,12.950000,4.639338,0
2011-03-22,12.920000,12.920000,12.920000,12.920000,4.628591,0
2011-03-23,12.930000,12.930000,12.930000,12.930000,4.632174,0
2011-03-24,12.990000,12.990000,12.990000,12.990000,4.653668,0
2011-03-25,13.070000,13.070000,13.070000,13.070000,4.682328,0
2011-03-28,13.020000,13.020000,13.020000,13.020000,4.664415,0
2011-03-29,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-03-30,13.270000,13.270000,13.270000,13.270000,4.753979,0
2011-03-31,13.300000,13.300000,13.300000,13.300000,4.764726,0
2011-04-01,13.370000,13.370000,13.370000,13.370000,4.789804,0
2011-04-04,13.420000,13.420000,13.420000,13.420000,4.807715,0
2011-04-05,13.490000,13.490000,13.490000,13.490000,4.832793,0
2011-04-06,13.560000,13.560000,13.560000,13.560000,4.857871,0
2011-04-07,13.550000,13.550000,13.550000,13.550000,4.854288,0
2011-04-08,13.460000,13.460000,13.460000,13.460000,4.822045,0
2011-04-11,13.410000,13.410000,13.410000,13.410000,4.804132,0
2011-04-12,13.260000,13.260000,13.260000,13.260000,4.750395,0
2011-04-13,13.240000,13.240000,13.240000,13.240000,4.743231,0
2011-04-14,13.260000,13.260000,13.260000,13.260000,4.750395,0
2011-04-15,13.330000,13.330000,13.330000,13.330000,4.775474,0
2011-04-18,13.150000,13.150000,13.150000,13.150000,4.710989,0
2011-04-19,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-04-20,13.260000,13.260000,13.260000,13.260000,4.750395,0
2011-04-21,13.270000,13.270000,13.270000,13.270000,4.753979,0
2011-04-25,13.200000,13.200000,13.200000,13.200000,4.728900,0
2011-04-26,13.270000,13.270000,13.270000,13.270000,4.753979,0
2011-04-27,13.320000,13.320000,13.320000,13.320000,4.771891,0
2011-04-28,13.320000,13.320000,13.320000,13.320000,4.771891,0
2011-04-29,13.310000,13.310000,13.310000,13.310000,4.768308,0
2011-05-02,13.180000,13.180000,13.180000,13.180000,4.721735,0
2011-05-03,13.130000,13.130000,13.130000,13.130000,4.703823,0
2011-05-04,13.030000,13.030000,13.030000,13.030000,4.667998,0
2011-05-05,12.960000,12.960000,12.960000,12.960000,4.642920,0
2011-05-06,12.910000,12.910000,12.910000,12.910000,4.625008,0
2011-05-09,12.970000,12.970000,12.970000,12.970000,4.646503,0
2011-05-10,13.130000,13.130000,13.130000,13.130000,4.703823,0
2011-05-11,12.960000,12.960000,12.960000,12.960000,4.642920,0
2011-05-12,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-05-13,12.960000,12.960000,12.960000,12.960000,4.642920,0
2011-05-16,12.780000,12.780000,12.780000,12.780000,4.578436,0
2011-05-17,12.770000,12.770000,12.770000,12.770000,4.574854,0
2011-05-18,12.960000,12.960000,12.960000,12.960000,4.642920,0
2011-05-19,12.950000,12.950000,12.950000,12.950000,4.639338,0
2011-05-20,12.850000,12.850000,12.850000,12.850000,4.603513,0
2011-05-23,12.720000,12.720000,12.720000,12.720000,4.556940,0
2011-05-24,12.670000,12.670000,12.670000,12.670000,4.539028,0
2011-05-25,12.740000,12.740000,12.740000,12.740000,4.564106,0
2011-05-26,12.860000,12.860000,12.860000,12.860000,4.607095,0
2011-05-27,12.940000,12.940000,12.940000,12.940000,4.635755,0
2011-05-31,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-06-01,12.760000,12.760000,12.760000,12.760000,4.571271,0
2011-06-02,12.720000,12.720000,12.720000,12.720000,4.556940,0
2011-06-03,12.530000,12.530000,12.530000,12.530000,4.488873,0
2011-06-06,12.410000,12.410000,12.410000,12.410000,4.445883,0
2011-06-07,12.430000,12.430000,12.430000,12.430000,4.453048,0
2011-06-08,12.390000,12.390000,12.390000,12.390000,4.438719,0
2011-06-09,12.430000,12.430000,12.430000,12.430000,4.453048,0
2011-06-10,12.300000,12.300000,12.300000,12.300000,4.406476,0
2011-06-13,12.290000,12.290000,12.290000,12.290000,4.402893,0
2011-06-14,12.470000,12.470000,12.470000,12.470000,4.467378,0
2011-06-15,12.320000,12.320000,12.320000,12.320000,4.413641,0
2011-06-16,12.400000,12.400000,12.400000,12.400000,4.442300,0
2011-06-17,12.410000,12.410000,12.410000,12.410000,4.445883,0
2011-06-20,12.530000,12.530000,12.530000,12.530000,4.488873,0
2011-06-21,12.700000,12.700000,12.700000,12.700000,4.549775,0
2011-06-22,12.590000,12.590000,12.590000,12.590000,4.510367,0
2011-06-23,12.620000,12.620000,12.620000,12.620000,4.521116,0
2011-06-24,12.560000,12.560000,12.560000,12.560000,4.499620,0
2011-06-27,12.670000,12.670000,12.670000,12.670000,4.539028,0
2011-06-28,12.840000,12.840000,12.840000,12.840000,4.599931,0
2011-06-29,12.880000,12.880000,12.880000,12.880000,4.614261,0
2011-06-30,12.950000,12.950000,12.950000,12.950000,4.639338,0
2011-07-01,13.110000,13.110000,13.110000,13.110000,4.696658,0
2011-07-05,13.150000,13.150000,13.150000,13.150000,4.710989,0
2011-07-06,13.210000,13.210000,13.210000,13.210000,4.732483,0
2011-07-07,13.480000,13.480000,13.480000,13.480000,4.829210,0
2011-07-08,13.380000,13.380000,13.380000,13.380000,4.793386,0
2011-07-11,13.190000,13.190000,13.190000,13.190000,4.725318,0
2011-07-12,13.180000,13.180000,13.180000,13.180000,4.721735,0
2011-07-13,13.190000,13.190000,13.190000,13.190000,4.725318,0
2011-07-14,13.020000,13.020000,13.020000,13.020000,4.664415,0
2011-07-15,13.070000,13.070000,13.070000,13.070000,4.682328,0
2011-07-18,12.920000,12.920000,12.920000,12.920000,4.628591,0
2011-07-19,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-07-20,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-07-21,13.280000,13.280000,13.280000,13.280000,4.757560,0
2011-07-22,13.210000,13.210000,13.210000,13.210000,4.732483,0
2011-07-25,13.120000,13.120000,13.120000,13.120000,4.700241,0
2011-07-26,13.040000,13.040000,13.040000,13.040000,4.671581,0
2011-07-27,12.750000,12.750000,12.750000,12.750000,4.567688,0
2011-07-28,12.690000,12.690000,12.690000,12.690000,4.546193,0
2011-07-29,12.690000,12.690000,12.690000,12.690000,4.546193,0
2011-08-01,12.580000,12.580000,12.580000,12.580000,4.506785,0
2011-08-02,12.240000,12.240000,12.240000,12.240000,4.384981,0
2011-08-03,12.280000,12.280000,12.280000,12.280000,4.399311,0
2011-08-04,11.770000,11.770000,11.770000,11.770000,4.216603,0
2011-08-05,11.600000,11.600000,11.600000,11.600000,4.155701,0
2011-08-08,10.800000,10.800000,10.800000,10.800000,3.869101,0
2011-08-09,11.360000,11.360000,11.360000,11.360000,4.069721,0
2011-08-10,10.830000,10.830000,10.830000,10.830000,3.879848,0
2011-08-11,11.330000,11.330000,11.330000,11.330000,4.058973,0
2011-08-12,11.300000,11.300000,11.300000,11.300000,4.048225,0
2011-08-15,11.570000,11.570000,11.570000,11.570000,4.144953,0
2011-08-16,11.450000,11.450000,11.450000,11.450000,4.101963,0
2011-08-17,11.390000,11.390000,11.390000,11.390000,4.080468,0
2011-08-18,10.860000,10.860000,10.860000,10.860000,3.890595,0
2011-08-19,10.780000,10.780000,10.780000,10.780000,3.861935,0
2011-08-22,10.840000,10.840000,10.840000,10.840000,3.883430,0
2011-08-23,11.210000,11.210000,11.210000,11.210000,4.015983,0
2011-08-24,11.310000,11.310000,11.310000,11.310000,4.051808,0
2011-08-25,11.060000,11.060000,11.060000,11.060000,3.962246,0
2011-08-26,11.260000,11.260000,11.260000,11.260000,4.033896,0
2011-08-29,11.720000,11.720000,11.720000,11.720000,4.198690,0
2011-08-30,11.720000,11.720000,11.720000,11.720000,4.198690,0
2011-08-31,11.740000,11.740000,11.740000,11.740000,4.205855,0
2011-09-01,11.480000,11.480000,11.480000,11.480000,4.112710,0
2011-09-02,11.120000,11.120000,11.120000,11.120000,3.983741,0
2011-09-06,11.070000,11.070000,11.070000,11.070000,3.965828,0
2011-09-07,11.420000,11.420000,11.420000,11.420000,4.091216,0
2011-09-08,11.260000,11.260000,11.260000,11.260000,4.033896,0
2011-09-09,11.020000,11.020000,11.020000,11.020000,3.947915,0
2011-09-12,11.090000,11.090000,11.090000,11.090000,3.972994,0
2011-09-13,11.260000,11.260000,11.260000,11.260000,4.033896,0
2011-09-14,11.410000,11.410000,11.410000,11.410000,4.087633,0
2011-09-15,11.560000,11.560000,11.560000,11.560000,4.141371,0
2011-09-16,11.570000,11.570000,11.570000,11.570000,4.144953,0
2011-09-19,11.400000,11.400000,11.400000,11.400000,4.084051,0
2011-09-20,11.250000,11.250000,11.250000,11.250000,4.030313,0
2011-09-21,10.910000,10.910000,10.910000,10.910000,3.908508,0
2011-09-22,10.710000,10.710000,10.710000,10.710000,3.836858,0
2011-09-23,10.850000,10.850000,10.850000,10.850000,3.887013,0
2011-09-26,11.080000,11.080000,11.080000,11.080000,3.969410,0
2011-09-27,11.290000,11.290000,11.290000,11.290000,4.044643,0
2011-09-28,10.920000,10.920000,10.920000,10.920000,3.912091,0
2011-09-29,11.140000,11.140000,11.140000,11.140000,3.990906,0
2011-09-30,10.900000,10.900000,10.900000,10.900000,3.904926,0
2011-10-03,10.430000,10.430000,10.430000,10.430000,3.736548,0
2011-10-04,11.000000,11.000000,11.000000,11.000000,3.940751,0
2011-10-05,11.070000,11.070000,11.070000,11.070000,3.965828,0
2011-10-06,11.250000,11.250000,11.250000,11.250000,4.030313,0
2011-10-07,11.040000,11.040000,11.040000,11.040000,3.955081,0
2011-10-10,11.370000,11.370000,11.370000,11.370000,4.073303,0
2011-10-11,11.440000,11.440000,11.440000,11.440000,4.098381,0
2011-10-12,11.640000,11.640000,11.640000,11.640000,4.170031,0
2011-10-13,11.600000,11.600000,11.600000,11.600000,4.155701,0
2011-10-14,11.810000,11.810000,11.810000,11.810000,4.230934,0
2011-10-17,11.490000,11.490000,11.490000,11.490000,4.116293,0
2011-10-18,11.730000,11.730000,11.730000,11.730000,4.202273,0
2011-10-19,11.570000,11.570000,11.570000,11.570000,4.144953,0
2011-10-20,11.620000,11.620000,11.620000,11.620000,4.162865,0
2011-10-21,11.820000,11.820000,11.820000,11.820000,4.234516,0
2011-10-24,12.110000,12.110000,12.110000,12.110000,4.338408,0
2011-10-25,11.810000,11.810000,11.810000,11.810000,4.230934,0
2011-10-26,12.020000,12.020000,12.020000,12.020000,4.306166,0
2011-10-27,12.570000,12.570000,12.570000,12.570000,4.503203,0
2011-10-28,12.460000,12.460000,12.460000,12.460000,4.463796,0
2011-10-31,12.200000,12.200000,12.200000,12.200000,4.370650,0
2011-11-01,11.830000,11.830000,11.830000,11.830000,4.238098,0
2011-11-02,12.080000,12.080000,12.080000,12.080000,4.327661,0
2011-11-03,12.380000,12.380000,12.380000,12.380000,4.435135,0
2011-11-04,12.300000,12.300000,12.300000,12.300000,4.406476,0
2011-11-07,12.300000,12.300000,12.300000,12.300000,4.406476,0
2011-11-08,12.420000,12.420000,12.420000,12.420000,4.449466,0
2011-11-09,11.940000,11.940000,11.940000,11.940000,4.277505,0
2011-11-10,11.940000,11.940000,11.940000,11.940000,4.277505,0
2011-11-11,12.350000,12.350000,12.350000,12.350000,4.424388,0
2011-11-14,12.160000,12.160000,12.160000,12.160000,4.356320,0
2011-11-15,12.350000,12.350000,12.350000,12.350000,4.424388,0
2011-11-16,12.110000,12.110000,12.110000,12.110000,4.338408,0
2011-11-17,11.950000,11.950000,11.950000,11.950000,4.281088,0
2011-11-18,11.990000,11.990000,11.990000,11.990000,4.295418,0
2011-11-21,11.760000,11.760000,11.760000,11.760000,4.213020,0
2011-11-22,11.680000,11.680000,11.680000,11.680000,4.184361,0
2011-11-23,11.380000,11.380000,11.380000,11.380000,4.076886,0
2011-11-25,11.280000,11.280000,11.280000,11.280000,4.041060,0
2011-11-28,11.700000,11.700000,11.700000,11.700000,4.191526,0
2011-11-29,11.700000,11.700000,11.700000,11.700000,4.191526,0
2011-11-30,12.250000,12.250000,12.250000,12.250000,4.388563,0
2011-12-01,12.170000,12.170000,12.170000,12.170000,4.359903,0
2011-12-02,12.180000,12.180000,12.180000,12.180000,4.363486,0
2011-12-05,12.310000,12.310000,12.310000,12.310000,4.410058,0
2011-12-06,12.350000,12.350000,12.350000,12.350000,4.424388,0
2011-12-07,12.340000,12.340000,12.340000,12.340000,4.420805,0
2011-12-08,12.020000,12.020000,12.020000,12.020000,4.306166,0
2011-12-09,12.330000,12.330000,12.330000,12.330000,4.417223,0
2011-12-12,12.170000,12.170000,12.170000,12.170000,4.359903,0
2011-12-13,12.000000,12.000000,12.000000,12.000000,4.299001,0
2011-12-14,11.920000,11.920000,11.920000,11.920000,4.270340,0
2011-12-15,12.020000,12.020000,12.020000,12.020000,4.306166,0
2011-12-16,12.060000,12.060000,12.060000,12.060000,4.320496,0
2011-12-19,11.980000,11.980000,11.980000,11.980000,4.291835,0
2011-12-20,12.390000,12.390000,12.390000,12.390000,4.438719,0
2011-12-21,12.460000,12.460000,12.460000,12.460000,4.463796,0
2011-12-22,12.510000,12.510000,12.510000,12.510000,4.481708,0
2011-12-23,12.540000,12.540000,12.540000,12.540000,4.492455,0
2011-12-27,12.580000,12.580000,12.580000,12.580000,4.506785,0
2011-12-28,12.370000,12.370000,12.370000,12.370000,4.431553,0
2011-12-29,12.500000,12.500000,12.500000,12.500000,4.478125,0
2011-12-30,12.440000,12.440000,12.440000,12.440000,4.456630,0
2012-01-03,12.600000,12.600000,12.600000,12.600000,4.513951,0
2012-01-04,12.570000,12.570000,12.570000,12.570000,4.503203,0
2012-01-05,12.600000,12.600000,12.600000,12.600000,4.513951,0
2012-01-06,12.540000,12.540000,12.540000,12.540000,4.492455,0
2012-01-09,12.530000,12.530000,12.530000,12.530000,4.488873,0
2012-01-10,12.680000,12.680000,12.680000,12.680000,4.542610,0
2012-01-11,12.680000,12.680000,12.680000,12.680000,4.542610,0
2012-01-12,12.700000,12.700000,12.700000,12.700000,4.549775,0
2012-01-13,12.610000,12.610000,12.610000,12.610000,4.517533,0
2012-01-17,12.560000,12.560000,12.560000,12.560000,4.499620,0
2012-01-18,12.760000,12.760000,12.760000,12.760000,4.571271,0
2012-01-19,12.810000,12.810000,12.810000,12.810000,4.589183,0
2012-01-20,12.860000,12.860000,12.860000,12.860000,4.607095,0
2012-01-23,12.850000,12.850000,12.850000,12.850000,4.603513,0
2012-01-24,12.910000,12.910000,12.910000,12.910000,4.625008,0
2012-01-25,12.960000,12.960000,12.960000,12.960000,4.642920,0
2012-01-26,12.930000,12.930000,12.930000,12.930000,4.632174,0
2012-01-27,13.020000,13.020000,13.020000,13.020000,4.664415,0
2012-01-30,12.990000,12.990000,12.990000,12.990000,4.653668,0
2012-01-31,12.930000,12.930000,12.930000,12.930000,4.632174,0
2012-02-01,13.160000,13.160000,13.160000,13.160000,4.714570,0
2012-02-02,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-02-03,13.430000,13.430000,13.430000,13.430000,4.811298,0
2012-02-06,13.370000,13.370000,13.370000,13.370000,4.789804,0
2012-02-07,13.350000,13.350000,13.350000,13.350000,4.782638,0
2012-02-08,13.350000,13.350000,13.350000,13.350000,4.782638,0
2012-02-09,13.320000,13.320000,13.320000,13.320000,4.771891,0
2012-02-10,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-02-13,13.310000,13.310000,13.310000,13.310000,4.768308,0
2012-02-14,13.220000,13.220000,13.220000,13.220000,4.736066,0
2012-02-15,13.150000,13.150000,13.150000,13.150000,4.710989,0
2012-02-16,13.380000,13.380000,13.380000,13.380000,4.793386,0
2012-02-17,13.450000,13.450000,13.450000,13.450000,4.818463,0
2012-02-21,13.390000,13.390000,13.390000,13.390000,4.796968,0
2012-02-22,13.260000,13.260000,13.260000,13.260000,4.750395,0
2012-02-23,13.390000,13.390000,13.390000,13.390000,4.796968,0
2012-02-24,13.350000,13.350000,13.350000,13.350000,4.782638,0
2012-02-27,13.320000,13.320000,13.320000,13.320000,4.771891,0
2012-02-28,13.310000,13.310000,13.310000,13.310000,4.768308,0
2012-02-29,13.140000,13.140000,13.140000,13.140000,4.707406,0
2012-03-01,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-03-02,12.990000,12.990000,12.990000,12.990000,4.653668,0
2012-03-05,13.060000,13.060000,13.060000,13.060000,4.678745,0
2012-03-06,12.870000,12.870000,12.870000,12.870000,4.610678,0
2012-03-07,12.960000,12.960000,12.960000,12.960000,4.642920,0
2012-03-08,13.070000,13.070000,13.070000,13.070000,4.682328,0
2012-03-09,13.220000,13.220000,13.220000,13.220000,4.736066,0
2012-03-12,13.220000,13.220000,13.220000,13.220000,4.736066,0
2012-03-13,13.410000,13.410000,13.410000,13.410000,4.804132,0
2012-03-14,13.300000,13.300000,13.300000,13.300000,4.764726,0
2012-03-15,13.370000,13.370000,13.370000,13.370000,4.789804,0
2012-03-16,13.360000,13.360000,13.360000,13.360000,4.786221,0
2012-03-19,13.460000,13.460000,13.460000,13.460000,4.822045,0
2012-03-20,13.380000,13.380000,13.380000,13.380000,4.793386,0
2012-03-21,13.390000,13.390000,13.390000,13.390000,4.796968,0
2012-03-22,13.330000,13.330000,13.330000,13.330000,4.775474,0
2012-03-23,13.440000,13.440000,13.440000,13.440000,4.814880,0
2012-03-26,13.670000,13.670000,13.670000,13.670000,4.897278,0
2012-03-27,13.590000,13.590000,13.590000,13.590000,4.868619,0
2012-03-28,13.580000,13.580000,13.580000,13.580000,4.865036,0
2012-03-29,13.530000,13.530000,13.530000,13.530000,4.847123,0
2012-03-30,13.490000,13.490000,13.490000,13.490000,4.832793,0
2012-04-02,13.640000,13.640000,13.640000,13.640000,4.886530,0
2012-04-03,13.540000,13.540000,13.540000,13.540000,4.850706,0
2012-04-04,13.410000,13.410000,13.410000,13.410000,4.804132,0
2012-04-05,13.370000,13.370000,13.370000,13.370000,4.789804,0
2012-04-09,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-04-10,12.980000,12.980000,12.980000,12.980000,4.650085,0
2012-04-11,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-04-12,13.360000,13.360000,13.360000,13.360000,4.786221,0
2012-04-13,13.180000,13.180000,13.180000,13.180000,4.721735,0
2012-04-16,13.240000,13.240000,13.240000,13.240000,4.743231,0
2012-04-17,13.410000,13.410000,13.410000,13.410000,4.804132,0
2012-04-18,13.310000,13.310000,13.310000,13.310000,4.768308,0
2012-04-19,13.230000,13.230000,13.230000,13.230000,4.739648,0
2012-04-20,13.270000,13.270000,13.270000,13.270000,4.753979,0
2012-04-23,13.100000,13.100000,13.100000,13.100000,4.693076,0
2012-04-24,13.070000,13.070000,13.070000,13.070000,4.682328,0
2012-04-25,13.170000,13.170000,13.170000,13.170000,4.718153,0
2012-04-26,13.330000,13.330000,13.330000,13.330000,4.775474,0
2012-04-27,13.470000,13.470000,13.470000,13.470000,4.825628,0
2012-04-30,13.300000,13.300000,13.300000,13.300000,4.764726,0
2012-05-01,13.270000,13.270000,13.270000,13.270000,4.753979,0
2012-05-02,13.330000,13.330000,13.330000,13.330000,4.775474,0
2012-05-03,13.230000,13.230000,13.230000,13.230000,4.739648,0
2012-05-04,13.050000,13.050000,13.050000,13.050000,4.675163,0
2012-05-07,13.140000,13.140000,13.140000,13.140000,4.707406,0
2012-05-08,13.160000,13.160000,13.160000,13.160000,4.714570,0
2012-05-09,13.100000,13.100000,13.100000,13.100000,4.693076,0
2012-05-10,13.170000,13.170000,13.170000,13.170000,4.718153,0
2012-05-11,13.100000,13.100000,13.100000,13.100000,4.693076,0
2012-05-14,12.930000,12.930000,12.930000,12.930000,4.632174,0
2012-05-15,12.960000,12.960000,12.960000,12.960000,4.642920,0
2012-05-16,12.910000,12.910000,12.910000,12.910000,4.625008,0
2012-05-17,12.710000,12.710000,12.710000,12.710000,4.553359,0
2012-05-18,12.630000,12.630000,12.630000,12.630000,4.524698,0
2012-05-21,12.790000,12.790000,12.790000,12.790000,4.582017,0
2012-05-22,12.690000,12.690000,12.690000,12.690000,4.546193,0
2012-05-23,12.750000,12.750000,12.750000,12.750000,4.567688,0
2012-05-24,12.760000,12.760000,12.760000,12.760000,4.571271,0
2012-05-25,12.770000,12.770000,12.770000,12.770000,4.574854,0
2012-05-29,12.910000,12.910000,12.910000,12.910000,4.625008,0
2012-05-30,12.730000,12.730000,12.730000,12.730000,4.560523,0
2012-05-31,12.690000,12.690000,12.690000,12.690000,4.546193,0
2012-06-01,12.450000,12.450000,12.450000,12.450000,4.460213,0
2012-06-04,12.490000,12.490000,12.490000,12.490000,4.474543,0
2012-06-05,12.570000,12.570000,12.570000,12.570000,4.503203,0
2012-06-06,12.840000,12.840000,12.840000,12.840000,4.599931,0
2012-06-07,12.780000,12.780000,12.780000,12.780000,4.578436,0
2012-06-08,12.860000,12.860000,12.860000,12.860000,4.607095,0
2012-06-11,12.640000,12.640000,12.640000,12.640000,4.528280,0
