Date,Activo,BTC-USD
2016-11-10,0.001648779695524,-0.010757646118391584
2016-11-11,-0.0075155616465742,0.0012249273056292864
2016-11-14,-0.0471020463404806,-0.016026455551590324
2016-11-15,-0.0607239438255502,0.009315097840551623
2016-11-16,-0.0480304007847048,0.04476444393221435
2016-11-17,0.0324791015940257,-0.00433755399513025
2016-11-18,0.0335093828405724,0.014214767311386822
2016-11-21,-0.0376874547930349,-0.01655090502168033
2016-11-22,-0.0018720830213263,0.01623414137531043
2016-11-23,0.0066736689442632,-0.009028479985516036
2016-11-25,-0.0358555636370906,-0.00396302787145153
2016-11-28,-0.0838281828943598,-0.007900073214888614
2016-11-29,0.0414175692493231,-0.0002840586693171332
2016-11-30,0.0705018929179296,0.013619341360082693
2016-12-01,0.0381186218994799,0.014753367423404384
2016-12-02,0.0078452046605601,0.027589858691594138
2016-12-05,0.0508767276641407,-0.025048044805191516
2016-12-06,0.0503271487102466,0.007254480199637037
2016-12-07,-0.0581077109706165,0.005100679537056507
2016-12-08,0.0996736113031637,0.0034802886525930887
2016-12-09,0.0260847255329717,0.002570620284196856
2016-12-12,-0.0325664342477703,0.009392892895784932
2016-12-13,0.0412477393394803,0.0006011050423326836
2016-12-14,-0.0519005398532689,0.001184335419024407
2016-12-15,-0.0485291099800053,-0.004351215826300603
2016-12-16,0.063546367953091,0.008725572393617043
2016-12-19,-0.0420436539126067,0.009897270262693603
2016-12-20,0.0155983088169681,0.010243612033812077
2016-12-21,-0.0465476776586072,0.040864183761444295
2016-12-22,-0.0397905063615073,0.03562726506814062
2016-12-23,-0.0374955436440367,0.06433033120214748
2016-12-27,-0.0364082362981241,0.012089515529117634
2016-12-28,-0.0283694753583742,0.04476426663918254
2016-12-29,-0.0234947110989711,-0.002486908854591796
2016-12-30,-0.1224792581853987,-0.012672740567105656
2017-01-03,-0.0685453014537005,0.08243945514219408
2017-01-04,-0.0022331995520408,0.10096034523200448
2017-01-05,-0.0091767317172177,-0.13057525035872608
2017-01-06,0.0940399230253432,-0.11620924119417975
2017-01-09,0.003163646955342,0.0006947414011184705
2017-01-10,0.0422140701358876,0.0053587472913489975
2017-01-11,0.0259956172025788,-0.15447664907682235
2017-01-12,0.0325045973524677,0.03422186501689417
2017-01-13,-0.0125163287428483,0.023515097351718417
2017-01-17,-0.0804140806274453,0.09702495851288884
2017-01-18,-0.0082915722757832,-0.02376187851963607
2017-01-19,0.119703414063916,0.013950027432390044
2017-01-20,-0.0215223502429552,-0.004511461114076631
2017-01-23,0.0961109414409727,0.028620322240762164
2017-01-24,-0.0215281860356223,-0.031237062820324013
2017-01-25,-0.0782316271384216,0.00987059326696027
2017-01-26,0.0411028847671563,0.017639684998949967
2017-01-27,0.02181573961404,0.0023555870752023367
2017-01-30,-0.0405261830674306,0.000686927960907191
2017-01-31,0.0049687754209312,0.05292264278631098
2017-02-01,-0.0102230986829236,0.019006132801863806
2017-02-02,0.022249365393473,0.022768592259201803
2017-02-03,-0.0497989316001746,0.01774054215906329
2017-02-06,0.0195371956435902,0.00796885352064347
2017-02-07,0.0040488862242949,0.02210135321474027
2017-02-08,-0.0625146348792294,0.0016192383259232557
2017-02-09,-0.0496389916905761,-0.06679373711864756
2017-02-10,-0.0128010336236374,-0.005757777136341957
2017-02-13,-0.0618469872895706,0.001988584123862047
2017-02-14,0.0160091025807216,0.01394169999001793
2017-02-15,-0.0652741033359861,0.002912476248506657
2017-02-16,-0.033502740382252,0.019618070354986195
2017-02-17,-0.0074565912053587,0.018103858479592283
2017-02-21,-0.0248450082699786,0.06394939782523767
2017-02-22,-0.077778265256421,0.0019168315546735926
2017-02-23,-0.0298301440523423,0.04315606560435903
2017-02-24,0.0887482915692026,0.005947789654450197
2017-02-27,-0.0117316910965329,0.005344831984982257
2017-02-28,-0.0473162802214545,0.0
2017-03-01,-0.0666031400053598,0.03540895276981093
2017-03-02,-0.0128222952295537,0.02305329049724314
2017-03-03,0.0052850802823806,0.018987094918869296
2017-03-06,0.0330792543056696,-0.0016955944632961462
2017-03-07,-0.0506371727527627,-0.03949440493413636
2017-03-08,0.002439254400608,-0.06198638601041129
2017-03-09,-0.0160595901898298,0.032921643223535746
2017-03-10,-0.012914171303547,-0.062287794611084024
2017-03-13,0.0036577277291336,0.09817817262262185
2017-03-14,0.0030699416699163,0.006537416006713315
2017-03-15,-0.0187721071231913,0.007720111292729648
2017-03-16,-0.0160230480724491,-0.0507201660905201
2017-03-17,0.0441312638237967,-0.07659209371416775
2017-03-20,0.0867551570852443,-0.042708606999304344
2017-03-21,-0.0327708402261025,0.06100012272536581
2017-03-22,-0.0240207012917118,-0.06583995192109882
2017-03-23,0.0283701666079144,-0.010106803783775042
2017-03-24,-0.0253040511775078,-0.10238115832507688
2017-03-27,0.0074581395071525,0.10927064206250403
2017-03-28,0.0265120531349406,0.0013187365535509699
2017-03-29,-0.0102935242271708,-0.0068803730046616
2017-03-30,0.0010393362074633,-0.013105023821426975
2017-03-31,-0.0051736158562816,0.04324336979116161
2017-04-03,-0.0595991969349601,0.0650346620926543
2017-04-04,-0.0111807482138196,-0.00927523563605881
2017-04-05,0.0413022626891901,-0.007502123814714601
2017-04-06,0.129132720788911,0.050195608063322794
2017-04-07,-0.0188714370432494,-0.004899211441570017
2017-04-10,-0.0044581170566865,0.008654749895748104
2017-04-11,0.0455863626893846,0.014949240225948124
2017-04-12,-0.0413164021090786,-0.0038580352329775636
2017-04-13,0.0078542021473578,-0.026241638711645976
2017-04-18,0.0490986359658253,0.03561140979067545
2017-04-19,0.009369562122574,-0.0011395770242765835
2017-04-20,-0.0025027711943696,0.015405853693441607
2017-04-21,-0.0238786824290359,-0.005736069884236805
2017-04-24,-0.0808685915395713,0.0227337472451552
2017-04-25,0.040229573922038,0.012195827596242381
2017-04-26,-0.007796408643435,0.012244046631327166
2017-04-27,0.0062516620062344,0.028207106559154482
2017-04-28,0.0416630490366438,-0.0009490512239791471
2017-05-02,0.0322137133273082,0.09854496511339494
2017-05-03,-0.0168708188499479,0.025330039559928963
2017-05-04,-0.0119840291437669,0.03143181439130949
2017-05-05,-0.002536394344782,0.011496549171072346
2017-05-08,-0.1150953681441831,0.10250519537657432
2017-05-09,0.0217262264433135,0.018403898923350148
2017-05-10,-0.0459513734684821,0.017937028143165
2017-05-11,-0.0347169299638356,0.03380135427898523
2017-05-12,0.0474687558061471,-0.06962597013852267
2017-05-15,0.0745933451513883,0.008196069929760519
2017-05-16,0.0048034095045155,-0.0022921058464477895
2017-05-17,-0.0167204636940174,0.05858053337167224
2017-05-18,0.0332875083507813,0.026591435579729428
2017-05-19,-0.0109985561273959,0.05112090162962346
2017-05-22,0.0320335190025388,0.08930951402410159
2017-05-23,0.0563937356477495,0.06545545339360448
2017-05-24,-0.1085754131703896,0.051740516883191034
2017-05-25,-0.0111081107504181,-0.05841669584305009
2017-05-26,0.0201488302896224,-0.045515270812653164
2017-05-30,0.0589496682939813,-0.012312000651976795
2017-05-31,0.0453314788140213,0.0497381437480966
2017-06-01,-0.0035773594935842,0.05176378021810457
2017-06-02,-0.083679494123618,0.032953587511441285
2017-06-05,0.0683078895860334,0.0766544069503361
2017-06-06,-0.0079341665886721,0.0635852253047613
2017-06-07,-0.051881506366715,-0.04684739043749975
2017-06-08,0.0356178571276035,0.026532117208717843
2017-06-09,-0.0136838695922164,0.006462467476990419
2017-06-12,-0.0682141040057423,-0.05990008635152044
2017-06-13,-0.0007388043977341,0.021348727352916264
2017-06-14,-0.0452024764681288,-0.08070016068395969
2017-06-15,-0.0396674073416346,-0.016814098700645985
2017-06-16,0.0256030947339056,0.021665893608168396
2017-06-19,0.0362718145997136,0.02781612845168091
2017-06-20,0.0548898451095597,0.04978630510902349
2017-06-21,0.0083326481518997,-0.012083164993093476
2017-06-22,0.0595665615241437,0.006046838033450186
2017-06-23,0.0180396221163581,0.01449481602903635
2017-06-26,0.0642816155735843,-0.10211491043735421
2017-06-27,-0.0648782248977696,0.029420318014429903
2017-06-28,-0.0722972268912484,0.008714329466792847
2017-06-29,0.0166354027052154,-0.013871636990232084
2017-06-30,-0.0775123984727321,-0.02329910763998555
2017-07-03,0.030725581941239,0.03299471463970072
2017-07-05,0.0024467667089517,0.014684570559645671
2017-07-06,0.0165379909985732,0.002521834270758916
2017-07-07,0.0341147574835528,-0.035071388234270806
2017-07-10,-0.0173394740381068,-0.05975741351143515
2017-07-11,0.0045372150097952,-0.014763510291642135
2017-07-12,0.0424282920460063,0.025779268450500048
2017-07-13,-0.0356080860110452,-0.01721397283791859
2017-07-14,-0.0392897738669538,-0.054273088825367743
2017-07-17,-0.0330786832098832,-0.0022099749146979875
2017-07-18,-0.0411271942903433,0.03979597271764046
2017-07-19,0.0292250775510701,-0.019794585747284543
2017-07-20,0.001227765251566,0.2145958192106443
2017-07-21,-0.0620095866848101,-0.05464632077387588
2017-07-24,0.0490843484731991,0.032127490965035754
2017-07-25,0.0196006445792474,-0.06694254490338292
2017-07-26,-0.0348251625377105,-0.018422250208638857
2017-07-27,0.0523201195995467,0.05474305942230462
2017-07-28,-0.0512616517278135,0.05008718365744613
2017-07-31,0.0235405437107407,0.02333884711558376
2017-08-01,-0.0296943710539951,-0.05617898537460686
2017-08-02,0.0685938372398228,-0.002796165333308842
2017-08-03,-0.0703028292808957,0.034111462707778095
2017-08-04,-0.0781224626819945,0.03198518258855554
2017-08-07,0.0372415322501844,0.15426958021880388
2017-08-08,-0.0987709862509965,0.012060956427120573
2017-08-09,-0.0020233310876681,-0.022912944057223328
2017-08-10,-0.0484050202011697,0.01154429882536867
2017-08-11,0.0227114959779647,0.0766427035875843
2017-08-14,-0.0412096729764026,0.16954512235730057
2017-08-15,0.009654975595103,-0.033669266143826704
2017-08-16,0.0334894279057974,0.04550609057771382
2017-08-17,-0.0023835678571533,-0.010321242503652073
2017-08-18,0.04775125780814,-0.04029362277580262
2017-08-21,-0.0279562003274001,-0.03893486570098048
2017-08-22,-0.0027251819778253,0.024384535605044277
2017-08-23,-0.0235035904839889,0.012360737249258236
2017-08-24,0.0465805320580581,0.04317329334896414
2017-08-25,-0.0373725298887071,0.008481266861428693
2017-08-28,-0.0572403326436227,0.0025267844814997886
2017-08-29,0.0175747871408126,0.0438291240560158
2017-08-30,0.0262025995570512,-0.0030008191758987834
2017-08-31,-0.0171310612641597,0.02979936786414683
2017-09-01,-0.0214322055609838,0.039319659681867236
2017-09-05,-0.0104916331874375,-0.11134709019727396
2017-09-06,0.0419837299613446,0.0491739220862204
2017-09-07,0.0691797665266944,0.0006001447663006587
2017-09-08,-0.0872836333962748,-0.08412374960926705
2017-09-11,0.0471642856298133,-0.016086120275531357
2017-09-12,-0.1086781907945419,-0.007346793001923757
2017-09-13,-0.0414146911817278,-0.06197104848606649
2017-09-14,0.0892194487693459,-0.207529846818872
2017-09-15,-0.01606552861522,0.1423295036032819
2017-09-18,0.022948490451203,0.11116079413655733
2017-09-19,0.0223417562923436,-0.03510422984139616
2017-09-20,0.0174365919329226,-0.004857681376487122
2017-09-21,-0.0022204893001585,-0.072981899673918
2017-09-22,0.0687471486846892,-9.366567553570349e-05
2017-09-25,0.0418220233734179,0.07821348925635085
2017-09-26,-0.0324806557650572,-0.008625829531936802
2017-09-27,0.0459462775802363,0.07623090435074964
2017-09-28,0.0307659659714009,-0.006194336903600828
2017-09-29,0.0112880544219244,-0.0027969402299081736
2017-10-02,-0.1009506422670006,0.05746770204775764
2017-10-03,-0.014139422758163,-0.021048548498461273
2017-10-04,0.0155791799474682,-0.02062124514520569
2017-10-05,0.0961858535601896,0.023149656085278636
2017-10-06,0.0734655149661397,0.009748054894298974
2017-10-09,-0.0410249692642349,0.08782133940637848
2017-10-10,-0.0830002756998984,0.002087127436135816
2017-10-11,0.0753423693256555,0.00926059259103873
2017-10-12,-0.0087851434398388,0.12093108463263746
2017-10-13,0.057844267669691,0.036113106875085066
2017-10-16,-0.0651686638722007,0.013783962639625003
2017-10-17,-0.0092425950631638,-0.021195572848553113
2017-10-18,-0.0119629159669681,-0.002647296986753034
2017-10-19,-0.0246671296083678,0.02085709532306268
2017-10-20,-0.032943242203125,0.05170621739978287
2017-10-23,0.0372240605725166,-0.013587871683565567
2017-10-24,-0.0358029029816843,-0.07049808413802694
2017-10-25,-0.0071618718965266,0.0397588809285736
2017-10-26,0.0554716962795969,0.026431731700242267
2017-10-27,0.0116768370355675,-0.021211310291384677
2017-10-30,0.0299016797852687,0.05872180818591133
2017-10-31,0.004748769552084,0.053647596425813404
2017-11-01,0.0792373855075757,0.04517490778615674
2017-11-02,0.0018074744590366,0.04495834544204236
2017-11-03,-0.0178925204863702,0.01809617004484565
2017-11-06,0.0003846844773296,-0.026001921108091963
2017-11-07,-0.0898532527034078,0.017169747457019824
2017-11-08,-0.0526537693040449,0.043187833291547406
2017-11-09,-0.0138213657259949,-0.04329978834888415
2017-11-10,0.1058624283422677,-0.07639967782768053
2017-11-13,0.0456102581888822,-0.008901492599152405
2017-11-14,-0.0404436648205613,0.011558806559355261
2017-11-15,0.0344894685053037,0.09752915968167031
2017-11-16,0.0132797241489161,0.07327191344658601
2017-11-17,-0.0258418417187798,-0.020885560755640853
2017-11-20,0.016314602301268,0.061824946440927064
2017-11-21,0.0327472235931424,-0.0159025822498986
2017-11-22,0.0098180385907822,0.022333812274014875
2017-11-24,-0.0670894463371345,1.7037978246037255e-05
2017-11-27,0.086848135079884,0.17359261888629085
2017-11-28,-0.1037775620585117,0.02419480982177369
2017-11-29,0.0653244437794587,-0.01706422854203815
2017-11-30,-0.0549671893867958,0.03429276074330723
2017-12-01,0.0161038214768295,0.06999820553385128
2017-12-04,0.0493676221377099,0.0602494400377207
2017-12-05,-0.0046840518910155,0.022016762442421012
2017-12-06,-0.0681072127397039,0.18172416088180832
2017-12-07,0.0539633872309587,0.2251189543413279
2017-12-08,0.0329394219754069,-0.0772262649438904
2017-12-11,-0.0405054221954757,0.021931171160108676
2017-12-12,0.0746170289194586,0.027866079189227122
2017-12-13,-0.0066394882448549,-0.05957373243077235
2017-12-14,-0.0726146850229518,0.009450503424906387
2017-12-15,0.0365589783569134,0.06672275050137522
2017-12-18,0.0249747378635333,0.07647705726637533
2017-12-19,0.0447663567376763,-0.07254290633921201
2017-12-20,0.0457306512927637,-0.06700506450657429
2017-12-21,-0.0223329414131355,-0.05069001039219856
2017-12-22,0.0251091198461268,-0.13322321728215947
2017-12-27,0.0169892465789702,0.13547341000161417
2017-12-28,-0.0595543954021913,-0.08097704981335418
2017-12-29,0.0231715506646248,0.0033968323339585993
2018-01-02,0.0240896462464376,0.021992661653767343
2018-01-03,-0.0526473219371771,0.01450508605496914
2018-01-04,0.0470196602991479,0.025858428248032084
2018-01-05,-0.0447374631975084,0.11094452953729395
2018-01-08,-0.0075669190003527,-0.1388378134003485
2018-01-09,0.0654380378201901,-0.038619922206656554
2018-01-10,-0.0650059366338296,0.025562164635523743
2018-01-11,0.0724013105574099,-0.11058116741362234
2018-01-12,0.0229102890966086,0.04198319183702104
2018-01-16,-0.1135492773840639,-0.19615001938430332
2018-01-17,0.0036676282855601,-0.02662523913776127
2018-01-18,-0.0713921446262714,0.025266707476315986
2018-01-19,-0.0187175493896392,0.011480784055017068
2018-01-22,-0.0711128273623747,-0.06000344185662243
2018-01-23,0.0164701935633395,-0.005779885423653042
2018-01-24,0.0038026380474241,0.04418609725643563
2018-01-25,-0.0134050388165436,-0.008842259367552785
2018-01-26,0.001569906386458,-0.00784639410255572
2018-01-29,0.0458543241750768,0.011127149553965765
2018-01-30,-0.0011561336954808,-0.11132515302966794
2018-01-31,0.0247977497170664,0.011295200421317375
2018-02-01,0.065330873115727,-0.10845799638872755
2018-02-02,0.0478449092495457,-0.03775622775012444
2018-02-05,0.0682362622151924,-0.23874030029910465
2018-02-06,-0.0393981192791825,0.108709190826632
2018-02-07,0.0306717973659697,-0.017261906053983367
2018-02-08,-0.0505003357773892,0.08115416198670111
2018-02-09,0.083626323182863,0.055463550667886
2018-02-12,-0.0679229008911524,0.021467611717941537
2018-02-13,-0.0424117913790074,-0.03746663522015048
2018-02-14,-0.0409400684366054,0.09916074093751703
2018-02-15,0.0208085302035805,0.06836184023154956
2018-02-16,0.0028727554996256,0.006617573638271423
2018-02-20,-0.06657087521738,0.10823210411794726
2018-02-21,-0.00864355456659,-0.06459170224791144
2018-02-22,0.0444348092601556,-0.06626121098880944
2018-02-23,-0.0264745886587372,0.02916567969339212
2018-02-26,0.0455426177576642,0.006348117057278557
2018-02-27,-0.023906593424299,0.034034606098973796
2018-02-28,-0.0663689802112681,-0.031029470636465106
2018-03-01,-0.0689958599956017,0.05182687604474623
2018-03-02,0.0098401765042011,0.01228839083196931
2018-03-05,0.0041827450584243,0.04298153693384066
2018-03-06,0.0231815312437581,-0.0710173788230346
2018-03-07,-0.0391491015653728,-0.07854714164884058
2018-03-08,-0.0100041142847829,-0.05895751127349236
2018-03-09,0.0297603959603864,-0.006134788034012573
2018-03-12,-0.0244349341896322,-0.014284020556031507
2018-03-13,-0.0153940980338154,-0.0011163614975213676
2018-03-14,0.0358880024347093,-0.1060320200204039
2018-03-15,0.0144349049087162,0.0037476840392205446
2018-03-16,0.0479655386662223,0.004506141978666278
2018-03-19,0.0656165912530405,0.03445455795110419
2018-03-20,-0.018374345117256,0.032243718870873295
2018-03-21,-0.0614887924485273,0.0017722101148152092
2018-03-22,0.0099084685301716,-0.022745729727736475
2018-03-23,-0.0095096433894445,0.017168711059966313
2018-03-26,0.1218420843715158,-0.07847888972440487
2018-03-27,-0.009421131576251,-0.04692919680936569
2018-03-28,-0.0053672452285633,0.015384599545303246
2018-03-29,0.0102814661700278,-0.10442950860100275
2018-04-03,0.0418867539768076,0.039728031253341456
2018-04-04,0.0639858079849786,-0.08422475580705502
2018-04-05,-0.0473143589813271,-0.006201068910305807
2018-04-06,0.0184171431593036,-0.02605042094133836
2018-04-09,0.1103217475691222,0.020051340384091176
2018-04-10,-0.0159107546451322,0.009412414998555718
2018-04-11,0.0261622308654572,0.019352815614150032
2018-04-12,0.0338914367953767,0.12412693581038248
2018-04-13,-0.0425912124470799,0.000850158009713553
2018-04-16,-0.038243732013203,0.020397289485947212
2018-04-17,0.0621240363432524,-0.019621259128287605
2018-04-18,-0.062511271148009,0.032535927574945944
2018-04-19,-0.0472785054348125,0.015906496489627386
2018-04-20,-0.0334323459607767,0.06437648463048973
2018-04-23,0.0035134273986539,0.009568750776766777
2018-04-24,-0.0026358952367765,0.0823531991874269
2018-04-25,0.0425843973808909,-0.09193210663750406
2018-04-26,-0.0377392616128385,0.04808821013231679
2018-04-27,-0.029767055029796,-0.03223959330684423
2018-04-30,0.0116840920047482,0.02781675603523226
2018-05-02,0.0160418819369526,-0.0005011653176083541
2018-05-03,0.01486731223656,0.053537157891065945
2018-05-04,-0.0797022662768616,-0.004433170333562941
2018-05-07,-0.0498659827939396,-0.034369951142338095
2018-05-08,0.0145867877735788,-0.01485310141877072
2018-05-09,0.0214843914136,0.009737078547251699
2018-05-10,0.037792811109353,-0.030623267109053387
2018-05-11,0.0374262155586456,-0.06893610659669847
2018-05-14,-0.0285924586970895,0.0320921942881256
2018-05-15,-0.0078531013050335,-0.02396447419619463
2018-05-16,0.0109649073976584,-0.016772482047846538
2018-05-17,0.0581542383472204,-0.03335153970564164
2018-05-18,-0.0616783198051877,0.01916817663872017
2018-05-21,-0.0314469771965941,0.020159160351512995
2018-05-22,-0.0689665572922506,-0.04583947139821376
2018-05-23,0.0112511143065732,-0.062067659444725365
2018-05-24,-0.0514360109714069,0.0038982826938891435
2018-05-25,-0.0429370562760894,-0.014229521588760008
2018-05-29,0.0160006666340279,-0.001009888310736784
2018-05-30,0.0373817713588624,-0.008880942351451537
2018-05-31,0.0483775376444854,0.01176467849979801
2018-06-01,0.0685888472700371,0.006289122618005294
2018-06-04,0.0363047660088874,-0.003583973428826326
2018-06-05,-0.0361832560994626,0.01574996113095395
2018-06-06,-0.0803825731519331,0.0026452866114361484
2018-06-07,-0.0429362452107638,0.0031646133192779757
2018-06-08,0.0035775287238487,-0.0069685643656463014
2018-06-11,-0.0102355380266452,-0.0988980241130939
2018-06-12,0.0101308285090438,-0.04813047339938237
2018-06-13,0.0078802035492681,-0.03595427350674818
2018-06-14,0.0652416926284637,0.04998260262806298
2018-06-15,-0.0083393112558457,-0.03332187405601239
2018-06-18,0.0400759996769142,0.0421912794049355
2018-06-19,-0.0879335326948709,0.005201158253765215
2018-06-20,-0.0129198370355962,0.0009758784644162688
2018-06-21,-0.008650871189084,-0.006931549314602492
2018-06-22,-0.082157397164483,-0.1009251346030755
2018-06-25,-0.0694741797271878,0.026838873122114748
2018-06-26,0.0066746016431087,-0.025199768617493845
2018-06-27,-0.0369239517647856,0.010360226200308631
2018-06-28,-0.0080840369482516,-0.042075518926674604
2018-06-29,-0.0571681729618661,0.051961304162501776
2018-07-02,0.075490251686354,0.06171932967602167
2018-07-03,0.0592854175513231,-0.012871725512868082
2018-07-05,0.0240556493278528,0.01663832736937998
2018-07-06,-0.0483775225699371,0.005162002311365654
2018-07-09,-0.0205405640197597,0.010175075207412121
2018-07-10,-0.0031964138002788,-0.06302716705345013
2018-07-11,-0.0278179147250404,0.010178711879893498
2018-07-12,-0.0265141895448397,-0.026285767240594282
2018-07-13,0.0460265237228074,0.001482289507841017
2018-07-16,-0.0080600322528527,0.0776519329063099
2018-07-17,-0.0387182824060974,0.08243286458020904
2018-07-18,0.0674646795924908,0.006771106197492216
2018-07-19,0.0016646331002342,0.012951038487557298
2018-07-20,0.0523977399363904,-0.015212500162380849
2018-07-23,0.0658491365702736,0.04740008411185137
2018-07-24,0.0090167610190492,0.0884546416030787
2018-07-25,-0.0207877426682718,-0.029254690417220175
2018-07-26,-0.0373816731335302,-0.028491418656974687
2018-07-27,-0.0939715147002477,0.026487261573523213
2018-07-30,0.0513616993516269,0.001892903755509323
2018-07-31,-0.074801865116968,-0.050137941881997605
2018-08-01,-0.005856054116982,-0.02019234469295661
2018-08-02,-0.0165163733448397,-0.007604042111257314
2018-08-03,-0.0205666967468261,-0.017699946974246927
2018-08-06,-0.0159799189839806,-0.06711595979730056
2018-08-07,0.0012543497151914,-0.028995953086402793
2018-08-08,-0.0234108061267248,-0.06853482384772036
2018-08-09,-0.0508327978973032,0.040774573013564464
2018-08-10,-0.0569790443955391,-0.060164276035962416
2018-08-13,-0.0289813861769997,0.018083705994484944
2018-08-14,-0.0117371456173086,-0.01566130632947882
2018-08-15,0.0228396771587214,0.017398593339542856
2018-08-16,-0.0201205551601963,0.004146085616168804
2018-08-17,0.0477990069661189,0.03808327820833668
2018-08-20,0.005663786435564,-0.04222781581999513
2018-08-21,0.002828856769209,0.028168761359932404
2018-08-22,0.0111947605352969,-0.01741912892269326
2018-08-23,-0.0134105587844384,0.024501682068240882
2018-08-24,0.0136772335808487,0.027928230011097455
2018-08-27,0.0051798460497939,0.024210666766910194
2018-08-28,-0.0034716787114117,0.03027780971291527
2018-08-29,0.0017811584685074,-0.006945951847084686
2018-08-30,0.0862443162837447,-0.009829420799983168
2018-08-31,0.0888398922478631,0.008469072019252621
2018-09-04,-0.0335420556699804,0.0450210998372782
2018-09-05,-0.0538605898243289,-0.08041781637747292
2018-09-06,-0.0267208566106442,-0.039587838057258296
2018-09-07,0.0259455582155605,-0.009556698168818656
2018-09-10,-0.0376295634216396,-0.02147024688465038
2018-09-11,-0.0232655041823627,-0.0013437780737515226
2018-09-12,0.0347124766496822,0.004829112103061917
2018-09-13,-0.0007024082500476,0.02572351655486571
2018-09-14,-0.0605830288865125,-0.0007060768656490524
2018-09-17,-0.061877463184597,-0.03619457011966354
2018-09-18,0.0367261597750825,0.014242423616419586
2018-09-19,-0.0390582434473284,0.004266345706213315
2018-09-21,0.0005244538857233,0.05124056948357136
2018-09-24,0.0212283307326588,-0.020936438692688242
2018-09-25,0.0423259635032699,-0.022841248739725373
2018-09-26,0.045404405770846,0.007499922625337163
2018-09-27,0.0290715571755004,0.0275986920872473
2018-09-28,0.0280367203244136,-0.004897601761744141
2018-10-01,-0.0768695164448632,-0.008238038938531034
2018-10-02,0.0380745267589635,-0.005099772645628775
2018-10-03,0.0320015736603354,-0.008195393817457486
2018-10-04,0.0546243372997509,0.011331035300969461
2018-10-05,-0.0456902044158963,0.006938348855323184
2018-10-08,0.0451545541903751,0.004482214661504003
2018-10-09,0.0016696653657348,-0.0014426384505714651
2018-10-10,0.0337040346078866,-0.008634710127935818
2018-10-11,0.0159428512156362,-0.05129538214462315
2018-10-12,-0.0643029591689743,0.0029271598167834867
2018-10-15,0.0411114499414415,0.05003871210879929
2018-10-16,-0.0001260757140904,-6.521446177742973e-05
2018-10-17,-0.011507069560477,-0.007865727557092583
2018-10-18,-0.0731902258859916,-0.01040167369568934
2018-10-19,0.0341309880074341,-0.0017462065653059966
2018-10-22,-0.010403548987274,0.003358409940000584
2018-10-23,-0.0209808063266661,-0.001761939764286069
2018-10-24,-0.066829555116243,0.003099024997764488
2018-10-25,-0.0264577201094191,-0.0030141263870877566
2018-10-26,0.0390054500424929,-0.0002378247716183779
2018-10-29,-0.0217515729252277,-0.022194383606999324
2018-10-30,0.0420637902017018,0.0002589641886441285
2018-10-31,-0.0513916146585639,-0.0026336269445916827
2018-11-01,-0.0883176057826759,0.009479090296347081
2018-11-02,0.0432081210662633,0.0016700572222632104
2018-11-05,0.0428209560028192,0.0048750831799342365
2018-11-06,0.0023010523026042,0.006420434910365813
2018-11-07,-0.0479292286922409,0.010642787457474157
2018-11-08,-0.008271538669997,-0.01177166147441433
2018-11-09,0.0576524097575171,-0.010608136324314899
2018-11-12,-0.0483188753529411,-0.002249780872174867
2018-11-13,0.0080589993684797,-0.0018506025222677636
2018-11-14,0.0134812737414855,-0.10277649273173672
2018-11-15,0.0818842954285773,-0.01586495582727565
2018-11-16,0.0346009669366326,-0.01291584159438841
2018-11-19,-0.0997051711681019,-0.13499103892158182
2018-11-20,-0.0284312627872478,-0.09007563428611043
2018-11-21,0.0856236639185958,0.03320365546509585
2018-11-23,-0.0649015960258793,-0.05701668937195947
2018-11-26,-0.0271869603920717,-0.14001743164228309
2018-11-27,0.0013739702089657,0.010945085463911042
2018-11-28,-0.0567753523577985,0.10822444579237178
2018-11-29,0.0023553560154231,0.005020181260203316
2018-11-30,0.0015959943296331,-0.06308129823555753
2018-12-03,0.1157233028462785,-0.031131695910708856
2018-12-04,0.076303708339379,0.015988811461090435
2018-12-06,-0.0227030308058915,-0.11668536935118468
2018-12-07,-0.0306618355288797,-0.02915174921548669
2018-12-10,0.0071238289052502,0.023899334858294097
2018-12-11,0.0189856110221145,-0.022540327664478
2018-12-12,0.0366354770862745,0.018046272769710825
2018-12-13,0.0730200471999488,-0.050968961408146995
2018-12-14,-0.0343625393549787,-0.0217185542488334
2018-12-17,-0.0081956692693807,0.08944209528219105
2018-12-18,-0.0216632450827478,0.04148507479473018
2018-12-19,0.0327993366197344,0.013408299801074719
2018-12-20,0.0654288890144789,0.09867679132172569
2018-12-21,0.0708314079753599,-0.059262300440080296
2018-12-24,-0.0010897438239147,0.04566364705148551
2018-12-27,-0.0178029184507235,-0.10970303972417561
2018-12-28,0.0130721037401793,0.0710402860729289
2018-12-31,-0.0280351620119232,-0.04728342961910492
2019-01-02,-0.0784720723338589,0.05223829160589233
2019-01-03,-0.0519699088289282,-0.027422321806191974
2019-01-04,0.08006645659988,0.005452331614920425
2019-01-07,-0.0775020495415878,0.04251090124858692
2019-01-08,0.0019674088102111,0.001390154770684049
2019-01-09,0.0936830954106,0.0011030020343767433
2019-01-10,0.0713204898534629,-0.09245928249298174
2019-01-11,0.0564091133249439,0.0022917701090907627
2019-01-14,-0.0287176845396623,0.005054984870561441
2019-01-15,0.061186573267708,-0.020548563372546624
